sma,rsi,sto,target
253.15035714285716,66.2420382165621,100.0,0
253.1682142857143,65.82278481012617,73.33333333333017,0
253.1803571428571,61.97183098591448,76.66666666666035,0
253.18464285714285,53.65853658536603,40.0,0
253.20107142857145,63.21839080459748,76.66666666666035,0
253.21964285714287,64.4444444444443,100.0,0
253.21892857142856,49.54954954954994,33.333333333335965,0
253.20892857142857,44.35483870967775,0.0,0
253.217,54.582319545823374,33.24324324324281,0
253.2145,48.601119104716304,10.810810810809356,0
253.22414285714285,54.75017593244185,56.75675675675489,0
253.22664285714288,51.15055884286648,29.72972972972765,0
253.23807142857143,54.86026731470242,81.0810810810817,0
253.23807142857143,50.0,54.05405405405447,0
253.24807142857145,53.83351588170847,100.0,0
253.2702142857143,58.4422657952075,100.0,0
253.28521428571432,55.48016701461424,83.33333333333246,0
253.31592857142851,61.221294363257314,100.0,0
253.33164285714287,55.77124868835261,82.14285714285316,0
253.3452142857143,55.063965884862085,100.0,0
253.3798571428572,64.34062684801847,100.0,0
253.4341428571429,72.27432590855754,100.0,0
253.4796428571429,70.12002526847725,100.0,0
253.5332142857143,74.50980392156816,100.0,0
253.57678571428573,71.94244604316528,100.0,0
253.61821428571423,70.42253521126742,79.03225806451701,0
253.64607142857145,65.85365853658537,79.03225806451701,0
253.69035714285715,74.60317460317385,100.0,0
253.7032142857143,57.5,48.648648648649896,0
253.70535714285717,51.28205128205128,32.43243243243326,0
253.7210714285714,59.32203389830476,58.333333333333336,0
253.72250000000005,50.86206896551644,33.33333333333333,0
253.72535714285715,51.754385964913205,0.0,0
253.7175,44.95412844036624,0.0,0
253.69642857142856,37.33905579399187,0.0,0
253.65785714285715,25.892857142857,0.0,0
253.61928571428567,25.892857142857,0.0,0
253.585,29.66101694915261,15.00000000000071,0
253.5292857142857,22.535211267605348,0.0,0
253.4875,28.41328413284087,8.33333333333303,0
253.43464285714285,25.4966887417214,0.0,0
253.3739285714286,19.642857142857466,2.777777777779203,0
253.3282142857143,23.983739837397565,5.555555555554459,0
253.2832142857143,24.180327868852014,0.0,0
253.2296428571429,17.105263157894342,0.0,0
253.1782142857143,17.567567567567195,0.0,0
253.12464285714285,17.105263157894342,0.0,0
253.07535714285717,18.636363636362773,1.754385964910706,0
253.03607142857143,21.93877551020239,3.5714285714253085,0
253.00464285714287,25.28089887640425,5.357142857143039,0
252.96964285714284,23.93617021276542,0.0,0
252.9282142857143,15.882352941175512,0.0,0
252.9103571428572,30.468749999999574,16.000000000000604,0
252.8892857142857,25.21008403361445,30.769230769236657,0
252.88,35.5555555555557,34.61538461538714,0
252.86928571428567,32.55813953488217,34.61538461538714,0
252.8571428571429,29.268292682928177,42.85714285714285,0
252.84642857142856,30.769230769230774,31.57894736842263,0
252.835,30.00000000000071,23.07692307692476,0
252.82785714285717,35.29411764705981,33.33333333333333,0
252.83571428571423,66.66666666666379,100.0,0
252.8428571428572,65.62499999999807,100.0,0
252.84642857142856,57.1428571428583,69.23076923077429,0
252.8442857142857,46.34146341463399,15.384615384623793,0
252.85285714285715,63.04347826087064,92.30769230769904,0
252.86142857142855,63.04347826087064,90.90909090909796,0
252.8557142857143,42.59259259259132,0.0,0
252.8578571428572,52.30769230769029,86.66666666666035,0
252.8571428571429,49.253731343284215,66.66666666667929,0
252.85071428571428,43.99999999999955,13.33333333333965,0
252.83357142857145,36.66666666666583,0.0,0
252.835,50.90909090909138,82.1428571428633,0
252.83571428571423,50.45045045045004,67.85714285714177,0
252.84,52.58620689655177,85.71428571428862,0
252.83714285714288,48.11320754717024,85.71428571428862,0
252.8317857142857,46.57534246575403,75.92592592592769,0
252.8332142857143,50.90090090090007,96.29629629628928,0
252.81892857142856,42.48120300751823,0.0,0
252.82107142857143,50.96153846153848,100.0,0
252.8189285714286,49.074074074074055,81.81818181818183,0
252.83821428571423,58.23170731707341,100.0,0
252.84321428571428,52.21518987341839,83.72093023256,0
252.85035714285712,53.22580645161264,83.72093023256,0
252.8682142857143,58.116883116883,100.0,0
252.8875,58.881578947368695,69.76744186046665,0
252.89964285714285,55.98591549295735,100.0,0
252.9053571428572,52.64900662251704,69.76744186046665,0
252.91535714285715,54.4585987261144,95.34883720930002,0
252.92178571428573,52.77777777777803,83.72093023256,0
252.93071428571423,53.94321766561534,83.72093023256,0
252.93214285714288,50.63291139240541,72.09302325581334,0
252.9575,63.29588014981361,53.1250000000061,0
252.96178571428567,52.88461538461559,75.00000000000443,0
252.9632142857143,50.9259259259251,0.0,0
252.9417857142857,36.11111111111038,0.0,0
252.9239285714286,37.864077669902585,0.0,0
252.91357142857143,43.61233480176145,32.8124999999975,0
252.89,36.01694915254159,0.0,0
252.88142857142856,44.69026548672544,24.242424242427116,0
252.8814285714286,50.0,100.0,0
252.88214285714284,50.403225806451246,63.63636363636363,0
252.88357142857143,50.80000000000039,100.0,0
252.8942857142857,55.85937499999996,100.0,0
252.89928571428567,52.57352941176432,80.48780487804692,0
252.90285714285716,51.811594202898895,63.41463414634231,0
252.89607142857145,46.68989547038339,39.02439024390616,0
252.8975,50.645161290322,75.60975609755691,0
252.89464285714288,48.75776397515552,36.58536585365769,0
252.90321428571428,54.13793103448295,36.58536585365769,0
252.9185714285714,57.14285714285714,54.878048780490005,0
252.92250000000004,51.89003436426135,41.463414634147696,0
252.9425,59.65517241379303,60.60606060605487,0
252.9425,50.0,0.0,0
252.9382142857143,48.0132450331125,57.57575757575471,0
252.9353571428572,48.65771812080562,27.27272727272727,0
252.9217857142857,43.21428571428569,18.181818181818183,0
252.88892857142852,34.768211920529154,0.0,0
252.86035714285717,36.20689655172356,0.0,0
252.84392857142856,42.22972972972891,26.315789473683036,0
252.81821428571428,38.81987577639679,0.0,0
252.78464285714287,34.33333333333307,8.333333333331854,0
252.75964285714284,37.318840579710056,0.0,0
252.74535714285716,43.46405228758196,31.250000000001847,0
252.7242857142857,39.999999999999226,27.08333333333297,0
252.7028571428571,39.86486486486422,14.583333333332224,0
252.68285714285716,40.66666666666645,42.553191489359385,0
252.66785714285717,42.65734265734227,14.89361702127518,0
252.635,32.30769230769177,2.7027027027002117,0
252.60857142857145,34.71074380165244,0.0,0
252.58214285714288,34.71074380165244,0.0,0
252.57857142857145,47.8260869565212,50.0,0
252.56714285714287,43.6507936507936,0.0,0
252.53857142857143,34.615384615384954,0.0,0
252.53571428571428,48.333333333333606,35.135135135136174,0
252.5228571428572,42.85714285714349,8.108108108108938,0
252.50214285714287,39.416058394160686,0.0,0
252.4807142857143,38.97058823529336,28.571428571426917,0
252.45071428571427,35.810810810810594,0.0,0
252.42857142857144,39.45578231292447,10.204081632649984,0
252.39,31.249999999999147,0.0,0
252.3675,38.79003558718802,21.590909090908944,0
252.35535714285717,44.05594405594417,40.90909090909267,0
252.33035714285717,39.13043478260839,0.0,0
252.31964285714284,45.71428571428534,37.77777777777595,0
252.2853571428572,36.813186813186434,0.0,0
252.27464285714285,46.03174603174567,58.82352941176077,0
252.2646428571429,46.27659574468028,20.588235294115435,0
252.2567857142857,47.12041884816705,95.83333333332544,0
252.24535714285716,45.91836734693797,34.7826086956468,0
252.2382142857143,47.368421052631575,0.0,0
252.22678571428568,45.652173913043306,33.333333333329385,0
252.2210714285714,47.72727272727224,8.333333333326426,0
252.21892857142856,49.17127071823198,49.99999999999408,0
252.22035714285715,50.56818181818215,29.16666666666617,0
252.2307142857143,53.84615384615431,100.0,0
252.24571428571429,55.384615384615856,100.0,0
252.2692857142857,59.01639344262287,84.09090909090409,0
252.28500000000005,56.39534883720948,97.72727272726831,0
252.31714285714284,64.51612903225812,100.0,0
252.33785714285716,60.43165467625983,100.0,0
252.36642857142857,65.62500000000021,95.99999999999795,0
252.38357142857143,60.71428571428608,95.99999999999795,0
252.42357142857145,74.56140350877232,100.0,0
252.48142857142852,83.471074380164,100.0,0
252.54642857142855,84.73282442747997,100.0,0
252.615,88.09523809523783,98.91304347826184,0
252.67,80.7999999999997,89.13043478260917,0
252.735,85.2713178294559,98.57142857142983,0
252.7892857142857,83.33333333333167,100.0,0
252.83214285714288,79.99999999999886,98.52941176470723,0
252.88071428571428,86.1702127659579,100.0,0
252.91214285714287,70.75471698113192,69.49152542372784,0
252.95071428571427,73.27586206896589,91.22807017544147,0
252.9807142857143,67.49999999999923,77.19298245614088,0
253.01714285714283,70.39999999999964,89.47368421052579,0
253.05357142857144,70.39999999999964,84.99999999999964,0
253.0742857142857,62.8318584070806,54.16666666667456,0
253.09714285714287,63.79310344827683,100.0,0
253.12214285714285,64.70588235294132,100.0,0
253.1392857142857,59.23076923076991,74.46808510638799,0
253.16642857142853,65.07936507936569,85.10638297872481,0
253.17428571428567,54.074074074073714,46.80851063829775,0
253.18785714285715,56.6433566433568,78.7234042553203,0
253.19142857142856,51.59235668789759,46.80851063829775,0
253.20428571428573,55.29411764705905,76.59574468085415,0
253.235,63.52201257861677,90.47619047619207,0
253.25785714285712,60.81081081081086,95.23809523809943,0
253.28785714285715,64.78873239436649,100.0,0
253.31821428571428,64.91228070175526,100.0,0
253.3425,61.25827814569576,82.10526315789285,0
253.3846428571429,67.77108433734898,100.0,0
253.40607142857144,59.55414012738821,77.27272727272845,0
253.40392857142857,48.98648648648644,50.0,0
253.41892857142855,57.094594594593815,77.27272727272845,0
253.4417857142857,60.062893081760585,100.0,0
253.4817857142857,69.04761904761877,100.0,0
253.50464285714284,61.34751773049601,83.92857142857089,0
253.5475,71.58273381294978,100.0,0
253.57535714285717,64.7727272727262,82.0512820512772,0
253.61464285714283,68.58108108108053,100.0,0
253.64035714285717,61.04294478527508,68.51851851851677,0
253.66678571428568,61.2804878048775,74.07407407407231,0
253.685,57.94392523364435,66.66666666666666,0
253.6971428571429,55.02958579881688,35.18518518518869,0
253.67857142857144,42.44186046511692,0.0,0
253.6721428571429,47.33727810650891,12.068965517239944,0
253.675,51.265822784810695,13.79310344827772,0
253.67571428571424,50.3225806451619,29.31034482758832,0
253.6585714285714,41.8918918918931,13.79310344827772,0
253.6342857142857,38.35616438356249,6.89655172413641,0
253.61714285714288,41.30434782608852,8.620689655174187,0
253.59071428571428,35.20000000000117,8.620689655174187,0
253.56821428571428,36.82008368200964,6.034482758619972,0
253.5175,18.584070796462072,0.0,0
253.47464285714287,20.58823529411987,0.0,0
253.4303571428572,19.00000000000153,1.6949152542357369,0
253.41035714285712,38.88888888888952,73.80952380952155,0
253.3967857142857,41.88034188034146,63.88888888888362,0
253.39964285714288,52.127659574467465,63.88888888888362,0
253.3992142857143,49.66442953020136,70.5555555555503,0
253.39564285714283,47.27668845315861,61.111111111108485,0
253.39207142857143,47.27668845315861,100.0,0
253.39992857142855,56.12472160356229,100.0,0
253.4185,63.42975206611606,100.0,0
253.43921428571429,64.5290581162318,100.0,0
253.4606428571429,64.88095238095138,100.0,0
253.4752857142857,59.29283771532258,79.62962962963206,0
253.49957142857144,67.56198347107474,74.07407407407622,0
253.5352857142857,74.80158730158776,92.45283018868076,0
253.57171428571428,75.04911591355692,93.75000000000556,0
253.5867142857143,64.62395543175565,93.75000000000556,0
253.60814285714287,73.14814814815017,96.87500000000276,0
253.62457142857144,66.01671309192415,75.00000000000443,0
253.64214285714283,66.75749318801263,87.50000000000222,0
253.65714285714287,63.63636363636498,52.17391304348256,0
253.67357142857145,64.556962025317,100.0,0
253.67714285714283,53.01204819277204,21.42857142857433,0
253.65714285714287,35.10638297872197,0.0,0
253.63857142857145,36.45833333333271,18.181818181819747,0
253.6292857142857,44.036697247706186,60.60606060606008,0
253.6357142857143,54.12844036697283,93.93939393939915,0
253.6292857142857,46.45669291338556,30.30303030303004,0
253.6128571428572,40.49586776859508,18.181818181819747,0
253.5964285714286,40.49586776859368,24.242424242420583,0
253.5742857142857,37.98449612403005,0.0,0
253.55142857142852,37.499999999999446,0.0,0
253.53571428571428,41.129032258064015,9.090909090909872,0
253.51928571428576,40.65040650406495,18.181818181819747,0
253.51142857142852,45.4545454545446,33.33333333333046,0
253.49571428571429,39.99999999999948,35.483870967736905,0
253.48714285714289,43.99999999999943,32.258064516126964,0
253.4975,58.78787878787841,46.774193548380886,0
253.5025,54.48717948717954,41.93548387096597,0
253.50142857142856,48.9208633093534,59.677419354839,0
253.49142857142857,38.33333333333088,91.891891891884,0
253.48357142857145,40.35087719298017,0.0,0
253.47785714285712,42.59259259259054,0.0,0
253.47214285714284,42.59259259259357,9.756097560980006,0
253.4685714285715,45.09803921568508,0.0,0
253.47214285714287,54.09836065573641,42.55319148935681,0
253.47285714285712,50.84745762711791,38.29787234042476,0
253.4585714285714,36.486486486484985,0.0,0
253.45071428571427,43.3734939759046,43.07692307692537,0
253.44642857142853,46.590909090908944,58.46153846153469,0
253.4364285714285,42.70833333333389,30.76923076923615,0
253.41607142857143,35.960591133005295,0.0,0
253.3967857142857,36.49999999999987,0.0,0
253.36357142857145,28.57142857142857,0.0,0
253.3335714285714,30.909090909091372,9.090909090909872,0
253.32071428571427,40.81632653061325,27.272727272729625,0
253.31,42.424242424242,33.33333333333046,0
253.29285714285717,38.46153846153762,12.121212121210291,0
253.2871428571429,46.36363636363698,45.454545454549375,0
253.27428571428567,41.00000000000082,45.454545454549375,0
253.26571428571427,44.23076923076881,60.60606060606008,0
253.26857142857145,52.2727272727286,54.54545454545925,0
253.2592857142857,41.55844155844103,45.454545454549375,0
253.25214285714287,43.74999999999977,95.83333333332544,0
253.2428571428572,42.168674698793325,47.82608695651744,0
253.24642857142857,53.08641975308733,82.6086956521766,0
253.2671428571429,63.80952380952539,100.0,0
253.2942857142857,69.79166666666686,87.49999999999733,0
253.33642857142857,75.21367521367563,100.0,0
253.3742857142857,73.87387387387425,100.0,0
253.41357142857143,74.33628318584131,100.0,0
253.45357142857145,75.0,89.0909090909089,0
253.48714285714283,72.81553398058244,92.72727272727433,0
253.5285714285714,75.43859649122768,100.0,0
253.5664285714286,74.31192660550457,100.0,0
253.60357142857143,73.63636363636232,95.1612903225805,0
253.64785714285716,77.19298245613895,100.0,0
253.6764285714286,66.66666666666666,78.78787878788074,0
253.7192857142857,75.86206896551766,89.65517241379732,0
253.75,68.37606837606842,61.53846153846602,0
253.7707142857143,64.07766990291222,87.1794871794911,0
253.79928571428573,69.23076923076965,100.0,0
253.80857142857144,57.83132530120469,83.33333333333334,0
253.8271428571429,63.54166666666648,100.0,0
253.84214285714285,61.29032258064585,96.4285714285747,0
253.8642857142857,67.03296703296775,100.0,0
253.87857142857143,60.20408163265289,68.96551724137728,0
253.89,58.51063829787244,93.10344827585834,0
253.91142857142856,63.88888888888962,100.0,0
253.93357142857144,64.48598130841141,95.12195121950964,0
253.94285714285715,55.855855855857,68.29268292683011,0
253.96714285714285,66.34615384615412,85.36585365853591,0
253.98642857142855,63.917525773195365,87.80487804877761,0
254.01142857142855,69.66292134831522,80.645161290322,0
254.035,68.96551724137953,100.0,0
254.04928571428573,61.36363636363651,76.66666666666761,0
254.065,62.7906976744196,65.2173913043532,0
254.06571428571428,50.61728395061676,30.43478260869404,0
254.06785714285715,51.85185185185198,34.78260869565916,0
254.07357142857143,54.65116279069848,73.91304347827108,0
254.07928571428573,54.65116279069848,6.2500000000122125,0
254.0828571428572,53.01204819277182,31.250000000007773,0
254.07928571428573,46.57534246575246,56.25000000000333,0
254.07142857142856,43.03797468354466,6.2500000000122125,0
254.07785714285717,55.84415584415641,62.50000000001555,0
254.0807142857143,52.77777777777745,75.00000000000443,0
254.08571428571423,54.66666666666656,100.0,0
254.09642857142856,59.2592592592599,100.0,0
254.1021428571429,55.40540540540639,100.0,0
254.10857142857145,56.16438356164416,75.0,0
254.11857142857144,59.21052631578869,91.66666666666272,0
254.13357142857143,65.21739130434908,86.95652173912936,0
254.1507142857143,66.66666666666666,100.0,0
254.15571428571428,54.92957746478879,66.66666666667062,0
254.16428571428568,59.09090909090811,49.99999999999408,0
254.1667857142857,52.631578947368425,31.24999999999778,0
254.17464285714289,57.43243243243384,79.16666666667209,0
254.18535714285716,60.714285714284266,45.45454545454076,0
254.19092857142851,56.210191082800655,56.36363636363261,0
254.20092857142853,60.14492753623257,100.0,0
254.2137857142857,62.32876712328783,100.0,0
254.2195,55.79710144927423,88.2352941176464,0
254.22021428571423,50.67567567567505,64.70588235293921,0
254.22592857142857,55.79710144927604,68.62745098039784,0
254.23307142857144,57.042253521128,92.15686274510504,0
254.2345,51.265822784810695,56.86274509804424,0
254.23864285714285,53.50241545893822,87.45098039216359,0
254.2465,57.08762886597755,76.47058823529281,0
254.2615,63.19095477386856,100.0,0
254.2825714285714,68.64728192161547,100.0,0
254.284,51.19617224880264,27.27272727272845,0
254.2897142857143,54.90196078431414,30.69306930693682,0
254.2977142857143,56.60377358490649,43.75000000001443,0
254.28414285714285,40.3651115618667,0.0,0
254.26985714285715,39.7540983606569,22.58064516129003,0
254.2577142857143,41.014799154335215,22.58064516129003,0
254.2562857142857,48.97540983606657,51.6129032258097,0
254.25342857142851,47.950819672130216,48.3870967741903,0
254.2427142857143,42.2360248447205,32.25806451612992,0
254.23842857142856,46.57534246575342,32.25806451612992,0
254.2292857142857,42.0792079207914,35.48387096774016,0
254.22714285714284,48.23529411764698,58.06451612903019,0
254.2207142857143,44.30379746835416,58.06451612903019,0
254.21142857142857,41.33333333333364,81.81818181817242,0
254.20928571428573,47.69230769230763,54.54545454544397,0
254.2064285714286,46.875000000000696,59.09090909090733,0
254.1985714285714,40.98360655737613,61.11111111111024,0
254.20142857142855,54.34782608695559,0.0,0
254.1985714285714,45.000000000001066,0.0,0
254.20857142857145,62.06896551724054,100.0,0
254.21285714285716,56.00000000000023,100.0,0
254.2164285714286,54.90196078431492,89.47368421052082,0
254.2228571428572,59.574468085106766,84.2105263157887,0
254.2292857142857,59.574468085106766,84.2105263157887,0
254.2392857142857,63.46153846153962,100.0,0
254.24500000000003,58.69565217391425,100.0,0
254.2607142857143,68.33333333333341,100.0,0
254.26785714285717,56.94444444444632,67.56756756757193,0
254.28,62.68656716418106,70.27027027027235,0
254.29571428571427,65.27777777777894,86.48648648649022,0
254.31214285714287,66.19718309859195,83.78378378378211,0
254.34214285714285,77.63157894736896,100.0,0
254.3742857142857,79.22077922077918,100.0,0
254.39,67.18749999999952,82.75862068965077,0
254.4,59.99999999999919,58.62068965516971,0
254.40714285714284,56.75675675675655,37.93103448275457,0
254.41642857142853,58.666666666666366,44.82758620689621,0
254.43214285714285,63.09523809523798,69.56521739130595,0
254.44357142857143,60.25641025641003,68.18181818182111,0
254.44642857142856,52.27272727272676,9.999999999991472,0
254.44714285714284,50.58823529411875,65.00000000000142,0
254.4471428571429,50.0,0.0,0
254.4557142857143,56.12244897959161,65.00000000000142,0
254.46,53.26086956521726,65.00000000000142,0
254.465,53.846153846154806,65.00000000000142,0
254.45642857142855,43.0232558139538,29.99999999998863,0
254.44071428571428,38.0434782608702,0.0,0
254.42857142857144,40.22988505747235,0.0,0
254.4221428571429,44.44444444444444,6.666666666660351,0
254.4221428571429,50.0,26.666666666660348,0
254.4264285714286,53.57142857142857,80.0,0
254.425,48.68421052631515,86.66666666666035,0
254.42071428571427,46.24999999999992,60.0,0
254.43,58.44155844155834,100.0,0
254.43785714285715,57.33333333333263,100.0,0
254.45,62.318840579709786,73.07692307692476,0
254.465,64.38356164383498,100.0,0
254.47857142857143,62.666666666667474,94.44444444444927,0
254.4903571428572,60.645161290322775,87.50000000000297,0
254.5096428571429,68.24324324324581,97.22222222222464,0
254.5317857142857,72.14285714285946,86.11111111111528,0
254.55392857142851,72.14285714285946,85.71428571429036,0
254.5775,72.91666666666939,93.75000000000556,0
254.5939285714285,65.13157894737093,66.66666666667368,0
254.60321428571427,59.28571428571487,59.25925925926199,0
254.60607142857145,52.59740259740224,29.62962962962573,0
254.6067857142857,50.62499999999946,0.0,0
254.6075,50.625000000001215,30.769230769236657,0
254.5917857142857,37.05882352941175,0.0,0
254.57321428571427,35.39325842696658,0.0,0
254.54964285714289,29.8780487804886,23.809523809523164,0
254.5203571428572,27.222222222222555,0.0,0
254.50214285714287,37.31343283582107,30.952380952380796,0
254.47357142857143,31.481481481481424,4.878048780483408,0
254.45,34.57943925233617,12.195121951215452,0
254.4264285714286,34.57943925233617,12.195121951215452,0
254.40642857142856,37.50000000000031,38.23529411764534,0
254.39142857142852,39.99999999999999,40.624999999999446,0
254.37321428571428,38.35616438356215,25.99999999999909,0
254.36535714285716,44.90740740740816,51.99999999999818,0
254.3567857142857,44.49541284403665,19.99999999999318,0
254.34464285714284,41.82692307692247,61.53846153845145,0
254.3425,48.33333333333328,61.53846153845145,0
254.3546428571429,59.65909090908994,100.0,0
254.36107142857145,55.62499999999993,100.0,0
254.38035714285712,67.30769230769047,100.0,0
254.38392857142856,53.37837837837705,63.99999999999864,0
254.3975,64.39393939393867,72.72727272727155,0
254.4039285714286,56.42857142857151,40.90909090909267,0
254.41321428571428,58.78378378378337,59.09090909090733,0
254.41321428571428,50.0,36.36363636364224,0
254.4125,49.30555555555421,31.81818181817888,0
254.4207142857143,58.041958041956654,59.09090909090733,0
254.4192857142857,48.6111111111104,27.27272727272845,0
254.4185714285714,49.295774647887946,0.0,0
254.42142857142855,52.631578947368034,34.7826086956468,0
254.42428571428573,52.631578947368034,34.7826086956468,0
254.41214285714287,39.24050632911383,0.0,0
254.39928571428567,38.46153846153678,3.703703703700584,0
254.38285714285715,34.24657534246501,19.047619047617115,0
254.3692857142857,36.23188405796999,0.0,0
254.35928571428573,40.540540540540846,42.105263157901824,0
254.35357142857143,44.11764705882428,36.84210526316971,0
254.3457142857143,41.538461538462016,42.105263157901824,0
254.33571428571423,39.70588235293976,0.0,0
254.32892857142855,43.26241134751739,18.42105263157737,0
254.31535714285715,36.029411764705024,0.0,0
254.30821428571429,42.0634920634921,15.384615384623793,0
254.30678571428567,48.24561403508671,23.07692307692476,0
254.30464285714285,47.32142857143102,76.9230769230971,0
254.3060714285714,51.63934426229595,100.0,0
254.31607142857143,64.28571428571263,100.0,0
254.31892857142856,53.50877192982374,40.0,0
254.3225,54.31034482758688,66.66666666667929,0
254.32392857142852,51.63934426229581,13.33333333333965,0
254.3267857142857,53.17460317460242,80.0,0
254.32964285714283,53.17460317460242,73.33333333333965,0
254.32107142857143,42.2077922077923,0.0,0
254.32678571428573,54.93827160493885,63.15789473684526,0
254.32785714285717,50.93167701863442,47.36842105263394,0
254.32857142857145,50.617283950618464,26.315789473690508,0
254.32928571428573,50.61728395061673,36.84210526315474,0
254.32642857142855,47.6190476190481,15.789473684211314,0
254.32,44.30379746835416,26.315789473690508,0
254.3114285714286,42.10526315789434,36.84210526315474,0
254.305,44.30379746835416,62.49999999999778,0
254.30857142857144,53.333333333334096,93.75000000000556,0
254.30428571428573,46.15384615384587,50.00000000000888,0
254.3057142857143,51.42857142857224,50.00000000000888,0
254.3,43.33333333333429,53.33333333333965,0
254.29142857142853,40.624999999999446,20.0,0
254.295,54.90196078431492,16.666666666674562,0
254.28714285714287,37.20930232558001,0.0,0
254.27428571428567,31.99999999999932,0.0,0
254.25857142857143,29.629629629629434,0.0,0
254.24857142857144,38.70967741935602,31.24999999999889,0
254.22785714285715,31.168831168831943,0.0,0
254.2057142857143,29.333333333333183,0.0,0
254.1842857142857,30.26315789473847,7.317073170732045,0
254.155,24.69135802469252,0.0,0
254.12857142857143,28.235294117647385,23.07692307692308,0
254.10142857142856,27.90697674418574,2.564102564100135,0
254.0771428571429,31.11111111111224,12.820512820515251,0
254.05285714285716,31.11111111111224,13.88888888889152,0
254.03,31.81818181818329,5.555555555558187,0
254.00785714285715,32.58426966292207,15.625000000003888,0
253.9928571428572,38.46153846153991,45.83333333333728,0
253.98500000000004,43.209876543211045,45.83333333333728,0
253.9928571428572,56.32183908045868,100.0,0
253.9892857142857,46.98795180722838,75.99999999999909,0
254.0,61.53846153846087,80.00000000000682,0
254.00714285714284,57.14285714285598,60.000000000002274,0
254.0157142857143,58.33333333333268,80.00000000000682,0
254.03928571428568,71.42857142857038,100.0,0
254.055,65.71428571428397,93.74999999999724,0
254.07785714285717,74.99999999999889,100.0,0
254.1042857142857,76.81159420289676,100.0,0
254.1264285714286,70.66666666666525,84.99999999999964,0
254.155,75.6410256410241,100.0,0
254.1835714285714,75.6410256410241,100.0,0
254.2,63.85542168674521,67.64705882352573,0
254.21214285714285,59.55056179775134,43.333333333330174,0
254.2192857142857,56.09756097560883,66.66666666666035,0
254.2307142857143,60.526315789472406,66.66666666666035,0
254.24142857142857,59.999999999997726,66.66666666666035,0
254.25142857142856,59.210526315788,35.99999999999,0
254.2621428571429,59.74025974025778,41.176470588227424,0
254.25950000000003,47.34576757532249,7.647058823531772,0
254.26092857142856,51.4005602240903,29.411764705886284,0
254.2545,44.26020408163259,0.0,0
254.24235714285717,37.92613636363536,4.761904761900251,0
254.2337857142857,40.8256880733941,0.0,0
254.22592857142857,41.71686746987834,33.333333333328824,0
254.21592857142852,38.9589905362762,63.63636363636599,0
254.2102142857143,43.03135888501614,18.18181818180409,0
254.21592857142855,56.514657980457,100.0,0
254.21164285714283,45.11400651465806,41.66666666665088,0
254.20521428571428,43.01242236024855,16.666666666650876,0
254.1995,43.88379204893138,25.0,0
254.20664285714287,57.00280112044923,100.0,0
254.20592857142856,49.28977272727344,66.66666666666035,0
254.2092857142857,53.63214837712454,66.66666666666035,0
254.2164285714286,57.14285714285598,100.0,0
254.22642857142856,60.60606060605826,73.68421052630949,0
254.24714285714285,67.90123456789881,100.0,0
254.2621428571429,61.79775280898826,67.85714285715191,0
254.2771428571428,61.79775280898826,92.85714285714938,0
254.2942857142857,63.04347826086904,100.0,0
254.3135714285714,65.16853932584206,93.10344827585902,0
254.33142857142855,64.36781609195302,100.0,0
254.3521428571429,67.46987951807266,91.42857142857166,0
254.37714285714287,71.08433734939793,100.0,0
254.38785714285717,57.42574257425757,29.629629629633136,0
254.395,55.208333333333,55.55555555555556,0
254.3957142857143,50.47619047619004,3.703703703700195,0
254.39857142857144,51.85185185185146,11.53846153846112,0
254.39928571428567,50.47619047619004,34.61538461538336,0
254.395,47.32142857142848,0.0,0
254.3821428571429,41.00000000000134,13.793103448281943,0
254.375,44.565217391303534,10.34482758620656,0
254.3678571428572,44.56521739130525,34.482758620695066,0
254.3571428571429,41.75824175824245,27.58620689655409,0
254.33642857142857,36.19047619047784,0.0,0
254.31500000000003,35.57692307692359,18.918918918916845,0
254.29071428571427,34.259259259260105,0.0,0
254.27,37.16814159292005,31.999999999993637,0
254.25714285714284,41.17647058823529,0.0,0
254.2392857142857,36.84210526315852,0.0,0
254.23142857142855,43.209876543211045,0.0,0
254.2242857142857,43.90243902439075,19.99999999999716,0
254.215,41.77215189873468,38.88888888888363,0
254.2092857142857,44.59459459459573,0.0,0
254.20071428571427,41.42857142857096,0.0,0
254.19642857142856,45.94594594594553,27.77777777776725,0
254.18357142857144,37.499999999998025,0.0,0
254.1642857142857,33.333333333331,0.0,0
254.1657142857143,51.28205128205026,68.42105263157737,0
254.14285714285717,33.673469387753855,0.0,0
254.1357142857143,45.28301886792443,45.454545454549375,0
254.135,49.56521739130472,100.0,0
254.1371428571429,51.3513513513515,87.50000000000222,0
254.13357142857143,47.89915966386496,62.49999999999778,0
254.13357142857143,50.0,78.12500000000166,0
254.1242857142857,44.96124031007756,50.0,0
254.1142857142857,44.53125000000042,56.25000000000333,0
254.10857142857145,46.72131147540932,53.12499999999722,0
254.10214285714284,46.34146341463398,50.0,0
254.09642857142856,46.77419354838776,68.75000000000111,0
254.09642857142856,50.0,78.12500000000166,0
254.095,49.19354838709751,37.50000000000222,0
254.0842857142857,43.24324324324435,37.50000000000222,0
254.10107142857143,62.30366492146504,57.4999999999936,0
254.1082142857143,56.09756097560925,65.00000000000142,0
254.10607142857145,47.826086956521735,100.0,0
254.10607142857145,50.0,94.11764705882844,0
254.1017857142857,45.833333333333336,11.764705882343108,0
